userId,movieId,rating,timestamp
6,90827,1,27-06-2016
6,90725,1,29-12-2016
6,64742,1,22-12-2016
6,58990,1,06-06-2017
6,58811,1,28-06-2017
6,38837,1,06-10-2016
6,59214,1,28-06-2017
6,1128,1,25-11-2016
6,57269,1,28-10-2016
6,9353,2,22-12-2016
6,91173,1,28-06-2017
6,87893,2,28-06-2017
6,9273,1,28-06-2017
6,39813,6,06-01-2017
6,79401,1,28-06-2017
6,33788,2,28-06-2017
6,62701,1,09-11-2016
6,32916,1,18-11-2016
6,87424,1,28-10-2016
6,11933,1,06-01-2017
6,59202,1,22-12-2016
6,2741,3,28-06-2017
6,36149,1,09-11-2016
6,89632,1,28-06-2017
6,89926,4,06-01-2017
6,9352,1,28-10-2016
6,79992,2,09-11-2016
6,64575,2,06-01-2017
6,9493,1,06-01-2017
6,39782,1,18-11-2016
6,87352,1,06-10-2016
6,89916,1,27-06-2016
6,9619,1,06-06-2017
6,11054,1,18-11-2016
6,9368,1,27-06-2016
6,35089,1,22-12-2016
6,11042,6,18-04-2017
6,87873,1,29-12-2016
6,33779,2,28-06-2017
6,9474,1,14-08-2016
6,33816,1,28-06-2017
6,64088,1,18-04-2017
6,79402,1,06-10-2016
6,7868,1,06-06-2017
6,33312,1,22-12-2016
6,32193,1,22-12-2016
6,14655,1,22-12-2016
6,11050,1,18-11-2016
6,9505,1,22-12-2016
6,9967,1,06-06-2017
6,88435,1,22-12-2016
6,87817,2,09-11-2016
6,87475,1,28-10-2016
6,69289,1,10-03-2017
6,9259,2,09-11-2016
6,80311,1,09-11-2016
6,33805,2,22-12-2016
6,87315,1,18-11-2016
6,33355,1,28-06-2017
6,74574,1,29-12-2016
6,89630,1,28-06-2017
6,39682,1,06-01-2017
6,75491,1,28-10-2016
6,7449,6,28-06-2017
6,62702,1,09-11-2016
6,9319,1,09-11-2016
6,33913,1,09-11-2016
6,79995,1,06-10-2016
6,79339,1,28-09-2016
6,11700,3,18-04-2017
6,33006,1,17-10-2016
6,87350,1,09-11-2016
6,33333,4,18-11-2016
6,79180,1,18-11-2016
6,73691,2,09-11-2016
6,34956,2,09-11-2016
6,33917,1,18-11-2016
6,13206,1,22-12-2016
6,73488,1,27-06-2016
6,9502,1,28-06-2017
6,74412,2,28-06-2017
6,13207,1,09-11-2016
6,87505,1,25-11-2016
6,38947,1,17-10-2016
6,33418,1,25-11-2016
6,33649,1,28-10-2016
6,60657,1,29-12-2016
6,11766,5,06-06-2017
6,13397,1,09-11-2016
6,79208,1,25-11-2016
6,73649,1,18-11-2016
6,13337,1,18-11-2016
6,39711,1,28-10-2016
6,79222,1,18-11-2016
6,35097,1,22-12-2016
6,39811,2,06-01-2017
6,75073,2,09-11-2016
6,79207,2,06-01-2017
6,87353,1,27-06-2016
6,87448,1,28-06-2017
6,32447,1,22-12-2016
6,74646,1,22-12-2016
6,74408,1,28-10-2016
6,11971,1,25-11-2016
6,88885,1,28-06-2017
6,7813,1,06-06-2017
6,9374,1,18-11-2016
6,64124,1,09-11-2016
6,32446,1,28-10-2016
6,63926,1,06-10-2016
6,69326,1,10-03-2017
6,32323,1,28-10-2016
6,87500,3,25-11-2016
6,39454,1,18-11-2016
6,35309,2,18-11-2016
6,13391,1,28-06-2017
6,76536,1,06-10-2016
6,76363,1,06-10-2016
6,39781,2,06-01-2017
6,35176,1,29-12-2016
6,11686,3,18-04-2017
6,79399,6,22-12-2016
6,79398,1,28-09-2016
6,17617,3,18-04-2017
6,88783,1,28-10-2016
6,33967,1,18-11-2016
6,9357,1,28-06-2017
6,88452,1,22-12-2016
6,79400,1,06-01-2017
6,72880,1,28-06-2017
6,79373,1,28-09-2016
6,79341,2,06-06-2017
6,74463,1,18-11-2016
6,74565,1,29-12-2016
6,73824,1,06-01-2017
6,88278,5,06-06-2017
6,39673,1,06-10-2016
7,33837,1,28-04-2017
7,6914,2,09-11-2015
7,35072,1,28-04-2016
7,7392,1,01-05-2016
7,35010,1,28-04-2016
7,34915,1,28-04-2017
7,79209,1,28-04-2017
7,1323,1,31-05-2016
7,79332,2,16-10-2016
7,79415,1,16-10-2016
7,35004,1,28-04-2017
7,33789,2,28-04-2017
7,7663,1,25-02-2016
7,90860,1,05-11-2015
7,8988,1,09-11-2015
7,33679,1,09-11-2015
7,1341,1,22-11-2015
7,79342,1,28-04-2016
7,33355,1,30-03-2016
7,33343,1,09-03-2016
7,79403,2,16-10-2016
7,35136,1,28-04-2016
7,32896,1,16-10-2016
7,79333,2,22-09-2016
7,33367,1,04-03-2016
7,33687,1,09-11-2015
7,79222,9,01-05-2016
7,4201,1,30-03-2016
7,75598,1,16-10-2016
7,33345,1,30-06-2016
7,90230,7,28-04-2017
7,90645,1,30-03-2016
7,79346,1,09-03-2016
7,79323,6,22-09-2016
7,33799,1,28-04-2017
7,9442,1,30-06-2016
7,90630,1,04-03-2016
7,32451,1,31-07-2016
7,33368,5,28-04-2016
7,33670,2,28-04-2017
7,24819,1,15-04-2017
7,89427,1,15-04-2017
7,7446,1,10-06-2016
7,11042,3,31-07-2016
7,35918,1,30-03-2016
7,6901,1,15-04-2017
7,28272,1,03-07-2016
7,88911,1,04-03-2016
7,79416,1,28-04-2017
7,18360,1,15-04-2017
7,58982,1,09-11-2015
7,32968,1,30-06-2016
7,18528,1,15-04-2017
7,18729,1,31-05-2016
7,7448,1,10-06-2016
7,2552,1,09-11-2015
7,87576,1,30-03-2016
7,73616,2,09-11-2015
7,65149,1,28-04-2017
7,17617,14,22-09-2016
7,2960,1,28-07-2016
7,33790,1,22-11-2015
7,33805,2,16-10-2016
7,58039,1,03-07-2016
7,2971,1,28-04-2017
7,34941,1,03-07-2016
7,36479,1,09-11-2015
7,2785,2,16-10-2016
7,33332,2,17-03-2016
7,33933,1,09-03-2016
7,73769,1,23-02-2016
7,73790,1,30-06-2016
7,9242,1,30-03-2016
7,89615,1,15-04-2017
7,75073,1,30-03-2016
7,17710,1,03-07-2016
7,58992,1,10-06-2016
7,43511,1,28-04-2016
7,79216,1,01-05-2016
7,43413,1,15-04-2017
7,79211,1,01-05-2016
7,65031,2,16-10-2016
7,65139,1,28-07-2016
7,73691,8,16-10-2016
7,65083,1,28-04-2017
7,74958,1,03-07-2016
7,14281,3,16-10-2016
7,58999,1,10-06-2016
7,59301,1,17-03-2016
7,60835,1,10-06-2016
7,43562,6,10-06-2016
7,43209,2,09-03-2016
7,48165,1,15-04-2017
7,3480,1,30-03-2016
7,33333,1,09-11-2015
7,88909,1,28-04-2016
7,64138,1,31-07-2016
7,72883,1,05-11-2015
7,64957,1,15-04-2017
7,9507,3,30-03-2016
7,64823,1,30-06-2016
7,9259,8,28-04-2017
7,13400,1,16-02-2016
7,60839,1,10-06-2016
7,55104,3,28-04-2016
7,79220,1,28-07-2016
7,43492,1,09-11-2015
7,88910,1,28-04-2016
7,73171,3,16-10-2016
7,11732,1,28-04-2017
7,64550,4,28-04-2016
7,64890,1,09-11-2015
7,74463,2,22-09-2016
7,52084,1,30-03-2016
7,35675,1,05-11-2015
7,36146,1,16-02-2016
7,11885,1,23-02-2016
7,87483,2,16-10-2016
7,3123,1,10-06-2016
7,87425,1,31-07-2016
7,88278,12,16-10-2016
7,71644,1,15-04-2017
7,64124,4,30-03-2016
7,35286,1,15-04-2017
7,64858,1,17-03-2016
7,12830,1,09-11-2015
7,58990,5,28-04-2017
7,39578,1,03-07-2016
7,4049,1,30-03-2016
7,82945,1,15-04-2017
7,61822,1,03-07-2016
7,79313,1,01-05-2016
7,11700,9,28-04-2017
7,61985,1,03-07-2016
7,81994,1,16-02-2016
7,36758,1,31-05-2016
7,11686,6,28-04-2017
7,45191,2,15-04-2017
7,39577,1,03-07-2016
7,64862,1,17-03-2016
7,9353,1,17-03-2016
7,9003,1,09-11-2015
7,83933,1,01-05-2016
7,80227,1,01-05-2016
7,13044,1,09-11-2015
7,13278,1,15-04-2017
7,74985,2,30-06-2016
7,9319,2,28-04-2016
7,64860,1,17-03-2016
7,11766,1,22-09-2016
7,81167,1,22-11-2015
7,88325,1,28-04-2016
7,53457,1,22-09-2016
7,87426,3,15-04-2017
7,79992,6,31-05-2016
7,39454,1,28-04-2016
7,87498,1,28-04-2017
7,38000,1,28-07-2016
7,64088,14,16-10-2016
7,11076,1,17-03-2016
7,11118,1,09-11-2015
7,1169,1,09-03-2016
7,58,1,23-02-2016
7,13349,1,01-05-2016
7,11721,1,03-07-2016
7,88783,1,28-04-2016
7,35309,7,16-10-2016
8,9009,2,16-06-2017
8,88782,1,23-07-2016
8,79219,1,11-06-2016
8,2726,1,14-09-2015
8,87350,2,01-02-2016
8,6884,1,18-09-2015
8,32870,1,31-12-2015
8,11088,1,14-08-2015
8,88828,2,05-03-2017
8,11087,2,14-08-2016
8,64767,2,13-07-2016
8,512,1,14-08-2015
8,89929,1,22-04-2016
8,11115,1,11-06-2016
8,9003,1,26-01-2017
8,9270,1,20-01-2016
8,65011,1,16-11-2015
8,12611,1,23-02-2017
8,87961,1,07-10-2015
8,87872,1,25-09-2015
8,66644,1,14-08-2016
8,88783,1,20-01-2016
8,64757,1,03-06-2017
8,29165,1,13-07-2016
8,90646,1,12-11-2016
8,8988,1,15-03-2017
8,9359,1,14-08-2015
8,2747,2,14-04-2017
8,11711,1,12-11-2016
8,65147,3,18-02-2017
8,69147,1,14-04-2017
8,65145,1,20-01-2016
8,64843,2,18-09-2015
8,88878,1,23-02-2017
8,82930,1,16-06-2017
8,70554,1,14-08-2016
8,9011,1,15-03-2017
8,66652,1,14-08-2016
8,568,1,14-08-2015
8,58918,1,18-09-2015
8,64947,1,31-01-2017
8,44030,1,13-07-2016
8,32506,1,11-06-2016
8,32318,1,25-09-2015
8,17805,2,16-06-2017
8,2811,1,11-06-2016
8,9443,1,13-07-2016
8,87738,1,23-07-2016
8,18903,1,12-12-2016
8,13297,1,23-07-2016
8,43185,3,20-01-2016
8,64734,1,14-01-2016
8,56347,1,13-07-2016
8,36167,1,22-04-2016
8,32996,1,31-12-2015
8,17626,1,11-03-2017
8,90092,1,11-06-2016
8,69199,1,14-04-2017
8,2604,1,12-11-2016
8,33354,1,24-12-2016
8,58844,1,14-08-2015
8,11077,1,31-12-2015
8,78160,1,14-08-2015
8,33470,2,24-12-2015
8,88228,2,20-01-2016
8,75598,3,03-10-2016
8,75595,1,16-06-2017
8,1488,1,12-12-2016
8,69160,1,14-04-2017
8,79336,1,16-06-2017
8,76139,1,07-10-2015
8,36940,1,20-01-2016
9,2509,1,04-05-2017
9,11105,1,22-06-2017
9,2785,1,22-06-2017
9,35033,1,04-05-2017
9,11974,1,22-06-2017
9,58918,1,04-05-2017
9,35276,1,04-05-2017
9,87350,1,04-05-2017
9,88941,1,04-05-2017
9,79290,1,29-05-2017
9,75059,1,04-05-2017
9,35223,1,22-06-2017
9,80303,1,22-06-2017
9,64881,1,22-06-2017
9,64570,1,04-05-2017
9,79403,1,22-06-2017
9,64557,1,04-05-2017
9,33625,1,22-06-2017
9,74953,1,04-05-2017
9,9496,1,22-06-2017
9,6820,1,29-05-2017
9,36167,1,22-06-2017
10,75595,1,17-08-2016
10,13351,2,30-03-2016
10,11052,3,17-08-2016
10,13371,1,30-03-2016
10,75174,1,29-06-2016
10,74843,1,13-03-2016
10,9496,2,20-12-2015
10,75594,1,17-08-2016
10,13360,1,30-04-2016
10,74997,1,23-01-2016
10,75596,1,17-08-2016
10,73965,1,23-01-2016
10,73667,1,30-03-2016
10,11738,1,04-05-2016
10,11726,1,04-05-2016
10,55579,1,30-04-2016
10,64843,1,13-08-2016
10,11083,2,13-08-2016
10,74989,3,04-05-2016
10,11051,1,17-08-2016
10,55613,3,23-03-2016
10,88183,1,19-03-2016
10,76023,1,13-08-2016
10,55600,1,13-01-2016
10,13085,2,01-05-2016
10,76600,1,13-08-2016
10,9372,3,16-01-2016
10,72986,1,30-03-2016
10,64810,1,17-05-2017
10,13407,1,30-03-2016
10,74692,6,17-08-2016
10,55585,2,20-01-2016
10,72991,1,25-12-2015
10,75059,1,04-05-2016
10,72908,1,13-08-2016
10,73662,1,16-01-2016
10,13336,1,23-03-2016
10,58833,1,30-03-2016
10,73691,4,13-08-2016
10,13346,1,01-05-2016
10,64736,1,25-12-2015
10,9365,2,20-12-2015
10,64817,1,22-06-2016
10,74932,1,13-03-2016
10,9465,1,23-01-2016
10,36624,1,13-03-2016
10,73969,1,30-03-2016
10,59442,1,13-01-2016
10,87684,1,13-03-2016
10,13374,1,30-03-2016
10,64845,2,13-03-2016
10,9466,1,13-09-2015
10,64746,1,01-05-2016
10,11971,1,29-06-2016
10,76595,1,13-08-2016
10,58836,1,30-03-2016
10,73670,1,30-03-2016
10,13376,1,23-01-2016
10,9452,3,13-03-2016
10,58832,1,30-03-2016
10,55593,2,01-05-2016
10,57308,1,30-07-2016
10,72905,2,19-03-2016
10,64529,1,13-08-2016
10,9397,1,13-03-2016
10,13405,1,01-05-2016
10,9470,1,06-04-2016
10,32980,1,30-03-2016
10,87603,1,16-01-2016
10,32934,1,19-03-2016
10,9454,1,13-09-2015
10,58834,3,04-05-2016
10,84104,1,01-05-2016
10,58990,1,30-04-2016
10,39371,1,16-05-2016
10,13353,4,13-08-2016
10,58782,1,23-03-2016
10,9380,1,17-05-2017
10,62779,1,25-12-2015
10,9485,1,20-12-2015
10,9376,1,29-06-2016
10,43199,1,30-04-2016
10,32294,1,30-03-2016
10,18607,1,12-06-2016
10,72963,1,17-05-2017
10,43197,1,13-03-2016
10,36720,1,01-05-2016
10,9404,1,13-09-2015
10,17801,2,01-05-2016
10,17723,1,23-03-2016
10,13373,1,13-01-2016
10,58747,3,13-03-2016
10,64713,1,06-04-2016
10,32758,1,23-01-2016
10,43185,2,17-08-2016
10,43254,1,30-03-2016
10,17739,2,13-03-2016
10,17803,1,14-08-2016
10,36524,1,30-03-2016
10,87690,2,30-04-2016
10,55680,1,25-12-2015
10,33282,3,30-03-2016
10,60658,1,30-04-2016
10,55624,1,23-03-2016
10,64123,1,12-06-2016
10,89915,3,04-05-2016
10,9373,1,20-12-2015
10,43562,1,23-09-2015
10,43184,1,23-03-2016
10,87439,1,06-04-2016
10,17735,1,23-09-2015
10,55598,1,14-08-2016
10,36470,2,13-08-2016
10,78436,4,30-04-2016
10,17724,1,19-03-2016
10,64710,2,06-04-2016
10,17726,1,30-03-2016
10,89613,1,13-03-2016
10,64734,1,17-05-2017
10,33283,2,13-03-2016
10,90509,2,30-03-2016
10,55596,1,13-01-2016
10,87350,2,30-07-2016
10,17733,1,23-09-2015
10,13411,1,30-03-2016
10,32334,5,19-03-2016
10,87482,1,23-03-2016
10,87272,2,13-08-2016
10,35709,2,01-05-2016
10,62349,1,19-03-2016
10,89926,4,04-05-2016
10,33446,1,01-05-2016
10,3037,1,13-03-2016
10,89606,1,13-08-2016
10,88278,2,30-07-2016
10,43455,1,14-08-2016
10,43209,2,17-08-2016
10,64088,3,30-07-2016
10,36469,1,13-03-2016
10,39436,2,13-08-2016
10,33284,3,01-05-2016
10,17845,2,17-08-2016
10,9361,3,29-06-2016
10,17734,1,23-09-2015
10,2600,1,23-01-2016
10,34912,1,17-08-2016
10,9362,5,13-08-2016
10,89928,1,30-03-2016
10,90507,1,25-12-2015
10,62407,1,12-06-2016
10,36755,1,01-05-2016
10,17799,1,30-04-2016
10,32338,1,13-08-2016
10,39432,2,13-08-2016
10,89605,1,30-04-2016
10,88862,2,13-03-2016
10,35140,1,17-08-2016
10,88815,1,17-05-2017
10,44456,1,16-05-2016
10,32278,1,30-04-2016
10,35708,2,30-04-2016
10,39441,1,30-03-2016
10,32753,1,23-01-2016
10,17784,1,30-03-2016
10,84099,2,13-08-2016
10,62800,1,14-08-2016
10,90508,1,20-12-2015
10,88814,1,17-05-2017
10,87425,1,13-03-2016
10,17777,1,13-08-2016
10,64142,1,23-03-2016
10,55589,1,16-01-2016
10,7449,2,17-08-2016
10,33628,1,17-08-2016
10,90515,1,30-03-2016
10,39438,1,30-03-2016
10,35723,1,23-03-2016
10,84098,1,23-01-2016
10,87269,1,01-05-2016
10,33710,1,30-04-2016
10,87483,2,13-08-2016
10,2592,3,13-08-2016
10,18124,1,19-03-2016
10,90209,4,17-08-2016
10,62361,2,17-08-2016
10,90525,1,23-03-2016
10,43459,1,14-08-2016
10,87426,1,13-03-2016
10,9345,1,13-03-2016
10,62380,1,23-03-2016
10,33355,3,30-07-2016
10,36468,1,13-03-2016
10,88817,1,17-05-2017
10,90514,1,23-03-2016
10,9357,3,29-06-2016
10,9242,1,23-01-2016
10,35171,1,17-08-2016
10,62545,1,01-05-2016
10,7447,1,17-08-2016
10,35143,1,30-04-2016
10,3022,1,13-03-2016
10,9273,2,13-08-2016
10,2507,2,29-06-2016
10,62426,1,04-05-2016
10,79398,1,30-07-2016
10,2545,2,29-06-2016
11,55615,1,09-03-2016
11,76608,2,10-09-2016
11,87573,1,06-03-2016
11,88403,1,26-01-2016
11,55598,1,22-03-2017
11,87816,1,06-03-2016
11,88197,1,20-11-2016
11,43209,4,19-06-2016
11,88382,1,12-03-2016
11,88205,1,20-11-2016
11,32984,1,06-03-2016
11,55651,1,25-02-2016
11,39831,1,25-02-2016
11,40872,2,20-11-2016
11,80307,2,26-10-2016
11,78148,1,28-02-2016
11,87447,1,09-03-2016
11,88384,1,12-03-2016
11,87594,1,12-03-2016
11,37624,1,26-01-2016
11,72970,1,26-01-2016
11,88385,1,12-03-2016
11,75491,2,26-10-2016
11,7449,2,08-03-2017
11,64711,2,12-03-2016
11,39428,1,28-02-2016
11,87420,2,14-08-2016
11,88183,2,26-10-2016
11,43562,1,06-03-2016
11,37635,2,26-01-2016
11,76641,1,25-02-2016
11,55656,3,12-03-2016
11,19080,1,29-08-2016
11,87873,1,28-02-2016
11,87679,1,25-12-2015
11,55577,2,14-12-2016
11,88380,1,12-03-2016
11,43470,1,06-03-2016
11,7448,7,08-03-2017
11,43269,1,09-03-2016
11,43184,1,06-11-2016
11,13205,1,22-01-2016
11,72910,1,06-03-2016
11,64784,1,25-02-2016
11,76639,1,25-02-2016
11,75594,1,03-03-2017
11,64710,2,12-03-2016
11,87670,1,09-03-2016
11,76638,1,25-02-2016
11,87608,4,08-03-2017
11,73656,1,25-02-2016
11,39432,1,10-09-2016
11,64782,1,16-08-2016
11,32305,1,26-01-2016
11,64586,1,06-03-2016
11,13411,1,28-02-2016
11,58752,2,06-03-2016
11,88186,1,25-05-2016
11,32334,3,29-03-2017
11,18072,2,09-03-2016
11,87817,2,14-08-2016
11,87815,5,08-03-2017
11,87673,1,09-03-2016
11,73625,1,26-10-2016
11,39436,1,10-09-2016
11,80304,1,22-01-2016
11,76609,2,10-09-2016
11,9338,1,26-01-2016
11,79317,2,20-11-2016
11,58844,1,12-03-2016
11,36163,1,28-02-2016
11,36859,2,12-03-2016
11,88379,1,12-03-2016
11,80305,1,25-05-2016
11,43183,1,06-11-2016
11,42873,1,20-11-2016
11,40922,1,20-11-2016
11,36630,1,12-03-2016
11,17987,1,09-03-2016
11,72901,1,25-02-2016
11,62681,1,06-03-2016
11,58845,1,12-03-2016
11,62094,1,20-11-2016
11,72905,8,29-03-2017
11,19105,1,29-08-2016
11,74695,1,08-03-2017
11,37637,1,19-06-2016
11,39800,1,16-08-2016
11,36861,1,06-03-2016
11,39814,1,06-03-2016
11,87426,1,12-03-2016
11,36839,1,06-03-2016
11,17986,1,09-03-2016
11,13408,1,12-03-2016
11,62672,1,06-03-2016
11,89605,1,20-11-2016
11,89618,2,20-11-2016
11,58814,1,12-03-2016
11,19220,1,20-11-2016
11,43318,1,26-01-2016
11,36856,2,12-03-2016
11,1337,1,26-01-2016
11,36858,1,06-03-2016
11,2544,2,05-04-2016
11,36927,1,28-02-2016
11,17840,2,26-01-2016
11,62780,2,12-03-2016
11,89611,1,12-03-2016
11,62665,1,14-08-2016
11,59204,1,25-12-2015
11,89646,1,06-03-2016
11,57185,1,14-08-2016
11,57269,1,07-09-2016
11,74987,1,06-03-2016
11,55586,1,14-08-2016
11,36550,1,06-03-2016
11,58834,1,14-08-2016
11,2725,2,25-05-2016
11,2558,1,09-03-2016
11,13206,1,25-05-2016
11,13407,2,12-03-2016
11,7446,1,25-02-2016
11,58747,1,09-03-2016
11,13405,2,12-03-2016
11,32193,1,26-01-2016
11,64783,4,09-03-2016
11,43416,1,26-01-2016
11,36433,1,12-03-2016
11,3024,1,16-08-2016
11,88377,1,12-03-2016
11,1340,2,26-01-2016
11,88202,1,07-09-2016
11,89644,1,06-03-2016
11,13435,1,06-03-2016
11,59200,2,06-03-2016
11,58785,2,06-11-2016
11,76600,1,10-09-2016
11,75490,1,26-10-2016
11,5927,1,25-05-2016
11,24853,1,20-11-2016
11,43270,1,09-03-2016
11,2733,6,06-11-2016
11,88182,1,22-01-2016
11,89613,1,26-10-2016
11,2726,1,26-01-2016
11,13436,1,06-03-2016
11,15747,1,20-11-2016
11,62682,1,06-03-2016
11,62349,1,09-03-2016
11,59512,1,06-03-2016
11,69713,1,20-11-2016
11,74997,4,29-03-2017
11,64424,1,10-09-2016
11,1464,1,28-02-2016
11,18080,1,06-03-2016
11,63357,2,20-11-2016
11,58918,2,14-08-2016
11,6645,1,06-03-2016
11,13451,1,26-01-2016
11,62661,2,26-10-2016
11,61889,1,20-11-2016
11,58817,1,06-03-2016
11,58820,1,26-01-2016
11,13386,1,30-12-2015
11,64846,1,12-03-2016
11,13427,1,06-03-2016
11,23250,1,20-11-2016
11,2743,3,06-11-2016
11,17799,1,14-07-2016
11,64088,1,06-03-2016
11,43199,1,12-03-2016
11,89615,1,26-10-2016
11,89642,1,06-03-2016
11,62700,2,06-11-2016
11,62344,1,09-03-2016
11,59193,1,25-12-2015
11,57198,1,12-03-2016
11,13410,2,12-03-2016
11,57233,1,10-09-2016
11,12972,1,14-08-2016
11,64772,1,07-09-2016
11,9380,1,06-03-2016
11,33629,1,14-08-2016
11,63045,1,20-11-2016
11,18092,1,06-03-2016
11,32315,2,20-11-2016
11,62640,1,14-08-2016
11,58833,1,25-02-2016
11,55680,1,30-12-2015
11,9467,1,12-03-2016
11,58816,2,12-03-2016
11,13387,1,08-03-2017
11,13210,1,26-10-2016
11,73670,1,12-03-2016
11,89647,1,06-03-2016
11,62804,3,06-11-2016
11,64450,2,26-10-2016
11,62798,2,19-06-2016
11,64576,1,28-02-2016
11,89902,1,06-03-2016
11,59202,2,14-08-2016
11,59199,1,25-12-2015
11,76603,1,14-08-2016
11,62800,1,07-09-2016
11,75494,1,06-03-2016
11,33710,1,26-01-2016
11,74647,1,26-01-2016
11,89654,1,06-03-2016
11,9354,3,29-03-2017
11,33411,1,06-11-2016
11,63989,1,25-02-2016
11,62343,1,16-08-2016
11,57232,1,12-03-2016
11,89606,2,26-10-2016
11,74693,1,28-02-2016
11,62779,1,12-03-2016
11,64425,1,10-09-2016
11,34007,1,03-03-2017
11,9381,4,29-03-2017
11,62636,1,14-08-2016
11,33470,1,03-03-2017
11,2739,1,06-11-2016
11,33368,1,06-03-2016
11,74653,1,26-10-2016
11,34013,1,25-05-2016
11,89914,1,28-02-2016
11,9353,2,14-08-2016
11,17701,1,28-02-2016
11,35141,1,26-01-2016
11,33284,1,09-03-2016
11,64408,1,10-09-2016
11,90991,1,25-12-2015
11,33620,1,26-01-2016
11,61444,1,20-11-2016
11,33637,1,14-08-2016
11,9465,1,26-01-2016
11,89651,1,06-03-2016
11,58846,1,12-03-2016
11,74692,9,18-01-2017
11,18124,1,06-03-2016
11,90644,1,28-02-2016
11,10876,1,20-11-2016
11,90981,1,25-12-2015
11,59189,2,22-01-2016
11,10867,1,20-11-2016
11,90645,1,29-03-2017
11,62677,1,28-02-2016
11,89302,1,06-03-2016
11,34960,1,14-07-2016
11,13459,1,29-08-2016
11,90769,1,08-03-2017
11,17715,1,25-02-2016
11,17803,1,14-07-2016
11,58916,4,06-11-2016
11,88423,1,28-02-2016
11,33634,1,26-01-2016
11,59192,1,14-08-2016
11,58815,2,12-03-2016
11,89897,1,25-02-2016
11,58746,2,06-03-2016
11,89603,1,26-10-2016
12,6820,2,10-04-2017
12,64122,1,09-04-2017
12,72901,1,09-04-2017
12,79336,1,09-04-2017
12,44045,1,09-04-2017
12,62617,1,09-04-2017
12,32397,1,09-04-2017
12,87672,1,09-04-2017
12,37292,1,09-04-2017
12,90088,1,09-04-2017
12,73792,1,09-04-2017
12,58990,1,09-04-2017
12,7447,1,09-04-2017
12,75544,1,10-04-2017
12,64710,1,09-04-2017
12,62577,1,09-04-2017
12,76028,1,09-04-2017
12,87501,1,09-04-2017
13,17659,1,02-09-2015
13,58785,2,13-09-2015
13,87848,1,27-09-2015
13,36161,5,13-01-2017
13,55672,1,08-10-2016
13,88786,1,11-12-2016
13,88941,1,13-01-2017
13,8996,2,23-10-2016
13,55624,3,19-03-2016
13,13386,1,16-08-2016
13,88781,1,08-10-2016
13,7449,7,04-03-2017
13,43305,2,19-03-2016
13,87819,1,23-10-2016
13,58834,6,08-10-2016
13,87691,1,08-10-2016
13,88908,1,13-01-2016
13,9397,1,13-09-2015
13,13036,2,11-12-2016
13,14281,9,25-03-2017
13,11975,1,07-12-2015
13,88942,1,13-09-2015
13,87894,1,13-01-2017
13,14434,1,19-03-2016
13,58992,1,03-07-2016
13,76593,1,07-12-2015
13,74954,2,25-12-2015
13,88943,1,13-01-2016
13,74657,1,05-05-2017
13,13214,1,25-12-2015
13,64837,1,02-09-2015
13,35309,4,13-01-2017
13,35220,1,14-10-2015
13,33912,1,19-03-2016
13,35926,2,11-12-2016
13,52410,2,19-03-2016
13,74945,1,13-01-2016
13,13316,1,16-08-2015
13,88278,15,05-05-2017
13,32988,1,07-12-2015
13,44037,1,13-01-2017
13,13410,4,13-01-2017
13,79213,1,25-08-2016
13,58990,1,21-05-2016
13,64796,1,03-07-2016
13,78436,1,19-03-2016
13,74658,1,27-09-2015
13,88441,1,02-09-2015
13,87871,1,19-03-2016
13,14428,3,11-12-2016
13,32921,1,13-09-2015
13,87474,2,11-12-2016
13,64733,1,11-12-2016
13,74986,1,01-04-2017
13,34982,1,13-01-2016
13,11974,1,01-04-2017
13,12565,1,04-03-2017
13,59302,1,26-12-2015
13,89922,1,04-03-2017
13,90339,1,11-12-2016
13,8976,2,23-10-2016
13,87478,4,08-10-2016
13,87470,4,11-12-2016
13,79212,1,25-08-2016
13,55104,6,25-03-2017
13,33319,1,13-09-2015
13,35279,1,03-01-2016
13,7448,13,19-02-2017
13,75491,1,14-08-2015
13,79208,5,09-03-2017
13,87466,1,11-12-2016
13,74692,5,19-03-2016
13,74656,2,26-03-2016
13,64711,1,11-12-2016
13,14464,1,07-12-2015
13,9259,5,19-02-2017
13,33413,1,09-03-2017
13,33622,2,13-01-2017
13,64710,6,21-05-2016
13,43247,1,25-12-2015
13,76562,1,13-01-2016
13,34980,1,19-02-2017
13,3123,4,11-09-2016
13,59180,1,13-09-2015
13,59182,2,11-09-2016
13,58835,1,21-05-2016
13,13017,1,23-10-2016
13,87339,1,26-03-2016
13,33933,3,23-10-2016
13,55579,1,07-08-2015
13,7445,1,04-03-2017
13,32931,1,26-12-2015
13,33333,3,11-09-2016
13,33355,10,13-01-2017
13,33367,1,08-10-2016
13,36146,3,01-04-2017
13,11719,1,26-03-2016
13,87297,2,04-03-2017
13,43191,2,19-02-2017
13,20749,1,04-03-2017
13,74653,3,26-03-2016
13,64734,1,26-12-2015
13,33625,1,25-03-2017
13,32487,1,19-03-2016
13,43269,1,03-01-2016
13,12270,1,08-10-2016
13,59660,2,08-10-2016
13,33358,5,01-04-2017
13,35004,2,07-12-2015
13,75668,1,26-03-2016
13,75490,5,03-01-2016
13,59219,1,03-01-2016
13,88784,1,11-12-2016
13,44033,1,21-05-2016
13,13068,1,11-09-2016
13,63964,1,11-09-2016
